subject,rank,observed_frequency,fitted_frequency,model,fit_input
libtiff,182.0,673.0,772.1587212961592,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libtiff,183.0,673.0,770.8494777341706,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libtiff,184.0,673.0,769.5470605021238,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libtiff,185.0,673.0,768.2514101588824,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libtiff,186.0,673.0,766.9624679871168,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libtiff,187.0,673.0,765.6801759819962,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libtiff,188.0,673.0,764.404476840096,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libtiff,189.0,673.0,763.1353139485179,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libtiff,190.0,673.0,761.8726313742135,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libtiff,191.0,673.0,760.6163738535096,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libtiff,192.0,673.0,759.3664867818311,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libtiff,193.0,673.0,758.1229162036152,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libtiff,194.0,673.0,756.8856088024147,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libtiff,195.0,673.0,755.6545118911843,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libtiff,196.0,673.0,754.4295734027476,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libtiff,197.0,673.0,753.2107418804402,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libtiff,198.0,673.0,751.9979664689241,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libtiff,199.0,673.0,750.7911969051719,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libtiff,200.0,673.0,749.5903835096142,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libtiff,201.0,673.0,748.3954771774505,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libtiff,202.0,673.0,747.2064293701147,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libtiff,203.0,673.0,746.0231921068993,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libtiff,204.0,673.0,744.845717956726,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libtiff,205.0,673.0,743.6739600300688,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libtiff,206.0,673.0,742.5078719710175,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libtiff,207.0,673.0,741.3474079494872,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libtiff,208.0,673.0,740.192522653563,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libtiff,209.0,673.0,739.0431712819827,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libtiff,210.0,673.0,737.8993095367514,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libtiff,211.0,673.0,736.7608936158878,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libtiff,212.0,673.0,735.6278802062949,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libtiff,213.0,673.0,734.5002264767598,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libtiff,214.0,673.0,733.3778900710728,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libtiff,215.0,673.0,732.2608291012659,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libtiff,216.0,673.0,731.1490021409722,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libtiff,217.0,673.0,730.0423682188958,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libtiff,218.0,673.0,728.9408868123971,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libtiff,219.0,673.0,727.8445178411876,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libtiff,220.0,673.0,726.753221661133,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libtiff,221.0,673.0,725.6669590581614,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libtiff,222.0,673.0,724.585691242276,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libtiff,223.0,673.0,723.5093798416692,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libtiff,224.0,673.0,722.4379868969365,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libtiff,225.0,673.0,721.3714748553879,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libtiff,226.0,673.0,720.3098065654541,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libtiff,227.0,673.0,719.2529452711889,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libtiff,228.0,673.0,718.2008546068606,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libtiff,229.0,673.0,717.1534985916356,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libtiff,230.0,673.0,716.1108416243499,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libtiff,231.0,673.0,715.0728484783662,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libtiff,232.0,673.0,714.0394842965175,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libtiff,233.0,673.0,713.0107145861326,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libtiff,234.0,673.0,711.9865052141445,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libtiff,235.0,673.0,710.966822402278,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libtiff,236.0,673.0,709.9516327223157,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libtiff,237.0,673.0,708.9409030914421,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libtiff,238.0,673.0,707.934600767662,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libtiff,239.0,673.0,706.9326933452942,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libtiff,240.0,673.0,705.9351487505364,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libtiff,241.0,673.0,704.9419352371032,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libtiff,242.0,673.0,703.9530213819321,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libtiff,243.0,673.0,702.9683760809602,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libtiff,244.0,673.0,701.9879685449667,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libtiff,245.0,673.0,701.0117682954817,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libtiff,246.0,673.0,700.0397451607606,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libtiff,247.0,673.0,699.0718692718215,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libtiff,248.0,673.0,698.1081110585445,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libtiff,249.0,673.0,697.1484412458342,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libtiff,250.0,673.0,696.1928308498401,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libtiff,251.0,673.0,695.2412511742372,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libtiff,252.0,673.0,694.2936738065645,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libtiff,253.0,673.0,693.3500706146203,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libtiff,254.0,673.0,692.4104137429131,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libtiff,255.0,673.0,691.4746756091677,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libtiff,256.0,673.0,690.5428289008843,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libtiff,257.0,673.0,689.6148465719521,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libtiff,258.0,673.0,688.6907018393129,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libtiff,259.0,673.0,687.7703681796766,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
